               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.60    10.98    12.69    14.82    17.46    20.71    24.83
   Month 2               1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.97    12.69    14.82    17.46    20.70    24.84
   Month 3               1.03     1.19     1.59     2.89     5.22     6.50     8.49     9.61    10.99    12.72    14.87    17.51    20.70    24.70
   Month 4               1.03     1.19     1.59     2.89     5.22     6.50     8.48     9.60    10.98    12.70    14.83    17.45    20.62    24.61
   Month 5               1.03     1.19     1.59     2.89     5.22     6.50     8.48     9.60    10.98    12.70    14.83    17.46    20.64    24.63
   Month 6               1.03     1.19     1.59     2.90     5.22     6.50     8.49     9.61    11.00    12.72    14.87    17.53    20.75    24.76
   Month 7               1.03     1.19     1.60     2.90     5.23     6.51     8.50     9.63    11.02    12.75    14.92    17.60    20.86    24.89
   Month 8               1.04     1.19     1.60     2.90     5.23     6.51     8.51     9.63    11.02    12.77    14.94    17.64    20.92    24.95
   Month 9               1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.60    10.98    12.69    14.84    17.50    20.79    24.92
   Month 10              1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.96    12.68    14.81    17.45    20.71    24.80
   Month 11              1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.96    12.67    14.80    17.43    20.68    24.75
   Month 12              1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.97    12.69    14.82    17.47    20.73    24.82
 Latitude = 15.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.90     5.23     6.52     8.52     9.65    11.05    12.80    14.99    17.72    21.09    25.35
   Month 2               1.04     1.19     1.60     2.90     5.23     6.52     8.53     9.66    11.07    12.83    15.04    17.81    21.23    25.54
   Month 3               1.03     1.19     1.60     2.90     5.24     6.53     8.55     9.69    11.11    12.89    15.12    17.91    21.28    25.42
   Month 4               1.04     1.19     1.60     2.90     5.24     6.52     8.54     9.68    11.09    12.86    15.08    17.85    21.20    25.32
   Month 5               1.04     1.19     1.60     2.90     5.24     6.53     8.54     9.68    11.09    12.86    15.08    17.85    21.21    25.33
   Month 6               1.04     1.19     1.60     2.91     5.24     6.53     8.55     9.69    11.10    12.88    15.12    17.91    21.31    25.44
   Month 7               1.04     1.19     1.60     2.91     5.24     6.53     8.55     9.69    11.11    12.90    15.14    17.96    21.38    25.52
   Month 8               1.04     1.19     1.60     2.91     5.24     6.53     8.54     9.68    11.10    12.87    15.11    17.91    21.31    25.43
   Month 9               1.04     1.19     1.60     2.90     5.23     6.51     8.50     9.62    11.01    12.74    14.91    17.62    20.96    25.17
   Month 10              1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.96    12.67    14.80    17.44    20.69    24.81
   Month 11              1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.96    12.67    14.79    17.42    20.65    24.73
   Month 12              1.04     1.20     1.60     2.91     5.23     6.51     8.50     9.62    11.01    12.74    14.91    17.60    20.92    25.04
 Latitude = 25.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.91     5.25     6.54     8.57     9.71    11.14    12.93    15.20    18.06    21.59    25.95
   Month 2               1.04     1.20     1.61     2.91     5.25     6.55     8.58     9.73    11.17    12.98    15.27    18.16    21.75    26.18
   Month 3               1.04     1.20     1.60     2.91     5.26     6.56     8.60     9.76    11.22    13.05    15.38    18.33    21.91    26.15
   Month 4               1.04     1.20     1.61     2.91     5.26     6.56     8.60     9.77    11.22    13.05    15.39    18.34    21.93    26.16
   Month 5               1.04     1.20     1.61     2.92     5.26     6.56     8.61     9.77    11.22    13.06    15.39    18.34    21.94    26.16
   Month 6               1.04     1.20     1.61     2.92     5.26     6.56     8.61     9.77    11.22    13.05    15.38    18.33    21.93    26.15
   Month 7               1.04     1.20     1.61     2.92     5.26     6.56     8.60     9.75    11.20    13.03    15.34    18.27    21.84    26.05
   Month 8               1.04     1.20     1.61     2.91     5.25     6.55     8.58     9.73    11.16    12.97    15.26    18.14    21.65    25.84
   Month 9               1.04     1.20     1.60     2.91     5.24     6.52     8.53     9.66    11.07    12.83    15.05    17.83    21.28    25.58
   Month 10              1.04     1.19     1.60     2.90     5.23     6.51     8.51     9.63    11.03    12.77    14.95    17.68    21.05    25.30
   Month 11              1.04     1.19     1.60     2.91     5.23     6.51     8.51     9.63    11.03    12.77    14.95    17.68    21.04    25.25
   Month 12              1.04     1.20     1.61     2.91     5.24     6.53     8.54     9.67    11.08    12.84    15.06    17.84    21.28    25.52
 Latitude = 35.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.91     5.25     6.54     8.56     9.70    11.12    12.91    15.16    18.01    21.54    25.86
   Month 2               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.73    11.17    12.98    15.27    18.18    21.80    26.21
   Month 3               1.04     1.20     1.61     2.92     5.27     6.57     8.63     9.80    11.26    13.12    15.49    18.51    22.21    26.50
   Month 4               1.04     1.20     1.61     2.93     5.28     6.59     8.65     9.83    11.30    13.18    15.58    18.66    22.42    26.74
   Month 5               1.04     1.20     1.62     2.93     5.28     6.59     8.65     9.83    11.31    13.19    15.60    18.68    22.46    26.76
   Month 6               1.04     1.21     1.62     2.93     5.28     6.59     8.64     9.82    11.29    13.16    15.56    18.62    22.36    26.64
   Month 7               1.04     1.20     1.62     2.93     5.27     6.58     8.63     9.80    11.26    13.12    15.49    18.51    22.20    26.46
   Month 8               1.04     1.20     1.61     2.92     5.27     6.56     8.61     9.77    11.22    13.06    15.41    18.38    22.01    26.26
   Month 9               1.04     1.20     1.61     2.92     5.25     6.54     8.57     9.72    11.15    12.95    15.24    18.14    21.74    26.16
   Month 10              1.04     1.20     1.61     2.91     5.25     6.54     8.56     9.70    11.12    12.91    15.17    18.03    21.59    25.98
   Month 11              1.04     1.20     1.61     2.91     5.24     6.53     8.55     9.68    11.10    12.87    15.11    17.93    21.43    25.76
   Month 12              1.04     1.20     1.61     2.91     5.24     6.53     8.54     9.67    11.08    12.84    15.07    17.86    21.32    25.59
 Latitude = 45.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.60     2.91     5.24     6.52     8.53     9.66    11.06    12.82    15.03    17.81    21.27    25.52
   Month 2               1.04     1.20     1.61     2.91     5.25     6.54     8.56     9.70    11.13    12.92    15.18    18.05    21.63    26.01
   Month 3               1.04     1.20     1.61     2.92     5.27     6.57     8.62     9.79    11.25    13.10    15.46    18.48    22.19    26.48
   Month 4               1.04     1.20     1.62     2.93     5.28     6.59     8.66     9.84    11.31    13.20    15.61    18.72    22.53    26.87
   Month 5               1.04     1.21     1.62     2.94     5.29     6.60     8.67     9.86    11.34    13.24    15.68    18.81    22.67    27.01
   Month 6               1.05     1.21     1.63     2.94     5.29     6.60     8.67     9.85    11.34    13.23    15.67    18.80    22.65    26.96
   Month 7               1.05     1.21     1.62     2.94     5.29     6.60     8.66     9.84    11.32    13.20    15.62    18.73    22.54    26.82
   Month 8               1.04     1.21     1.62     2.93     5.28     6.58     8.64     9.81    11.28    13.15    15.54    18.60    22.35    26.64
   Month 9               1.04     1.20     1.61     2.92     5.26     6.56     8.60     9.75    11.20    13.02    15.35    18.31    22.02    26.50
   Month 10              1.04     1.20     1.61     2.92     5.25     6.55     8.57     9.72    11.15    12.95    15.24    18.15    21.77    26.20
   Month 11              1.04     1.20     1.61     2.91     5.25     6.53     8.55     9.68    11.10    12.87    15.11    17.95    21.47    25.80
   Month 12              1.04     1.20     1.60     2.91     5.24     6.52     8.52     9.65    11.05    12.80    15.00    17.77    21.20    25.42
 Latitude = 55.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.59     2.89     5.22     6.50     8.48     9.59    10.96    12.67    14.80    17.45    20.73    24.84
   Month 2               1.04     1.19     1.60     2.90     5.24     6.53     8.54     9.67    11.08    12.85    15.08    17.89    21.40    25.73
   Month 3               1.04     1.20     1.61     2.92     5.27     6.57     8.62     9.79    11.25    13.09    15.46    18.48    22.19    26.48
   Month 4               1.04     1.21     1.62     2.93     5.29     6.60     8.67     9.85    11.33    13.22    15.65    18.78    22.65    27.00
   Month 5               1.05     1.21     1.63     2.94     5.30     6.61     8.68     9.87    11.36    13.26    15.71    18.88    22.79    27.13
   Month 6               1.05     1.21     1.63     2.95     5.30     6.61     8.68     9.86    11.35    13.25    15.70    18.86    22.75    27.05
   Month 7               1.05     1.21     1.63     2.94     5.30     6.61     8.67     9.85    11.34    13.23    15.67    18.80    22.67    26.96
   Month 8               1.05     1.21     1.63     2.94     5.29     6.60     8.66     9.84    11.32    13.20    15.62    18.73    22.57    26.88
   Month 9               1.04     1.21     1.62     2.93     5.28     6.58     8.62     9.79    11.24    13.09    15.46    18.49    22.29    26.81
   Month 10              1.04     1.20     1.61     2.92     5.26     6.56     8.59     9.75    11.19    13.01    15.33    18.29    21.99    26.46
   Month 11              1.04     1.20     1.60     2.91     5.24     6.53     8.54     9.67    11.08    12.85    15.08    17.90    21.41    25.71
   Month 12              1.04     1.19     1.60     2.90     5.22     6.50     8.49     9.60    10.97    12.69    14.82    17.49    20.79    24.87
 Latitude = 65.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.59     2.89     5.22     6.49     8.48     9.59    10.96    12.67    14.80    17.46    20.74    24.81
   Month 2               1.04     1.19     1.60     2.91     5.24     6.53     8.55     9.69    11.10    12.88    15.13    17.99    21.55    25.90
   Month 3               1.04     1.20     1.61     2.92     5.27     6.58     8.63     9.80    11.26    13.12    15.50    18.57    22.34    26.60
