   Month 1               1.04     1.20     1.62     2.94     5.29     6.58     8.62     9.76    11.19    12.98    15.24    18.09    21.51    25.17
   Month 2               1.04     1.20     1.61     2.93     5.28     6.57     8.60     9.74    11.15    12.93    15.17    17.98    21.34    24.98
   Month 3               1.04     1.19     1.61     2.92     5.26     6.54     8.54     9.66    11.05    12.79    14.95    17.64    20.86    24.52
   Month 4               1.04     1.19     1.61     2.92     5.25     6.53     8.52     9.63    11.00    12.71    14.84    17.47    20.62    24.24
   Month 5               1.03     1.19     1.61     2.92     5.24     6.52     8.49     9.59    10.95    12.63    14.71    17.28    20.36    23.92
   Month 6               1.03     1.19     1.60     2.91     5.23     6.50     8.47     9.56    10.91    12.57    14.63    17.15    20.18    23.71
   Month 7               1.03     1.19     1.60     2.91     5.24     6.52     8.49     9.59    10.94    12.62    14.70    17.25    20.32    23.87
   Month 8               1.03     1.19     1.61     2.92     5.25     6.53     8.51     9.62    10.99    12.69    14.80    17.40    20.53    24.14
   Month 9               1.03     1.19     1.60     2.92     5.26     6.55     8.56     9.68    11.08    12.82    15.00    17.71    20.96    24.61
   Month 10              1.04     1.20     1.61     2.93     5.27     6.57     8.59     9.72    11.13    12.90    15.11    17.89    21.22    24.92
   Month 11              1.04     1.20     1.62     2.93     5.28     6.58     8.61     9.75    11.17    12.96    15.21    18.03    21.43    25.14
   Month 12              1.04     1.20     1.62     2.94     5.29     6.59     8.62     9.77    11.20    12.99    15.26    18.11    21.54    25.25
 Latitude = -35.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.29     6.58     8.62     9.76    11.19    12.99    15.26    18.11    21.53    25.17
   Month 2               1.04     1.20     1.61     2.93     5.27     6.57     8.59     9.72    11.13    12.90    15.13    17.91    21.23    24.83
   Month 3               1.04     1.20     1.61     2.92     5.25     6.53     8.53     9.64    11.02    12.74    14.89    17.53    20.70    24.29
   Month 4               1.03     1.19     1.61     2.92     5.24     6.52     8.50     9.61    10.97    12.67    14.78    17.37    20.47    24.04
   Month 5               1.03     1.19     1.60     2.91     5.24     6.51     8.48     9.57    10.93    12.60    14.67    17.21    20.25    23.78
   Month 6               1.03     1.19     1.60     2.90     5.22     6.49     8.45     9.54    10.88    12.53    14.56    17.04    20.01    23.51
   Month 7               1.03     1.19     1.60     2.91     5.23     6.49     8.45     9.54    10.88    12.53    14.56    17.04    20.00    23.47
   Month 8               1.03     1.19     1.60     2.91     5.24     6.51     8.48     9.57    10.93    12.60    14.66    17.19    20.22    23.75
   Month 9               1.03     1.19     1.60     2.91     5.25     6.54     8.54     9.66    11.05    12.78    14.94    17.62    20.81    24.42
   Month 10              1.04     1.19     1.61     2.93     5.27     6.56     8.58     9.72    11.13    12.90    15.12    17.90    21.22    24.90
   Month 11              1.04     1.20     1.62     2.93     5.28     6.58     8.61     9.76    11.19    12.98    15.24    18.07    21.47    25.17
   Month 12              1.04     1.20     1.62     2.94     5.29     6.59     8.62     9.77    11.20    13.00    15.27    18.12    21.54    25.23
 Latitude = -25.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.90     5.23     6.52     8.52     9.65    11.04    12.78    14.95    17.64    20.83    24.38
   Month 2               1.03     1.18     1.59     2.89     5.23     6.51     8.49     9.60    10.98    12.68    14.81    17.42    20.51    24.01
   Month 3               1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.54    10.89    12.55    14.60    17.09    20.06    23.60
   Month 4               1.03     1.18     1.59     2.89     5.21     6.48     8.43     9.52    10.86    12.50    14.53    17.00    19.93    23.44
   Month 5               1.03     1.18     1.59     2.89     5.21     6.47     8.43     9.51    10.84    12.48    14.50    16.94    19.86    23.35
   Month 6               1.03     1.18     1.59     2.89     5.21     6.47     8.42     9.51    10.84    12.47    14.48    16.92    19.82    23.32
   Month 7               1.03     1.18     1.59     2.89     5.21     6.48     8.43     9.52    10.86    12.51    14.53    16.99    19.92    23.45
   Month 8               1.03     1.18     1.59     2.89     5.22     6.49     8.46     9.56    10.92    12.59    14.66    17.18    20.19    23.80
   Month 9               1.03     1.18     1.59     2.89     5.23     6.52     8.52     9.64    11.03    12.76    14.93    17.59    20.75    24.35
   Month 10              1.03     1.18     1.59     2.90     5.24     6.53     8.54     9.67    11.08    12.83    15.03    17.76    20.99    24.60
   Month 11              1.03     1.18     1.59     2.90     5.24     6.53     8.55     9.68    11.09    12.85    15.07    17.81    21.06    24.66
   Month 12              1.03     1.18     1.59     2.90     5.24     6.53     8.54     9.67    11.07    12.83    15.02    17.75    20.97    24.55
 Latitude = -15.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.89     5.22     6.49     8.47     9.57    10.93    12.61    14.69    17.23    20.25    23.71
   Month 2               1.03     1.18     1.59     2.89     5.22     6.49     8.46     9.56    10.91    12.58    14.65    17.17    20.16    23.61
   Month 3               1.03     1.18     1.59     2.89     5.21     6.47     8.42     9.50    10.83    12.46    14.47    16.89    19.77    23.21
   Month 4               1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.47    10.78    12.39    14.36    16.73    19.55    22.95
   Month 5               1.03     1.18     1.59     2.89     5.20     6.45     8.39     9.46    10.76    12.37    14.32    16.67    19.46    22.86
   Month 6               1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.48    10.79    12.41    14.39    16.77    19.60    23.04
   Month 7               1.03     1.18     1.59     2.89     5.21     6.47     8.43     9.52    10.85    12.50    14.52    16.97    19.89    23.41
   Month 8               1.03     1.18     1.59     2.89     5.22     6.49     8.46     9.56    10.91    12.59    14.66    17.17    20.18    23.77
   Month 9               1.03     1.18     1.59     2.89     5.23     6.51     8.50     9.62    10.99    12.71    14.84    17.47    20.58    24.12
   Month 10              1.03     1.18     1.59     2.89     5.23     6.51     8.51     9.62    11.00    12.72    14.87    17.50    20.62    24.16
   Month 11              1.03     1.18     1.59     2.89     5.23     6.51     8.50     9.62    11.00    12.72    14.86    17.49    20.61    24.14
   Month 12              1.03     1.18     1.59     2.89     5.23     6.51     8.50     9.62    11.00    12.71    14.85    17.48    20.59    24.12
 Latitude = -5.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.89     5.21     6.48     8.43     9.52    10.85    12.50    14.52    16.96    19.85    23.27
   Month 2               1.03     1.18     1.59     2.89     5.21     6.48     8.44     9.53    10.86    12.51    14.54    17.00    19.90    23.32
   Month 3               1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.48    10.80    12.42    14.40    16.78    19.61    23.02
   Month 4               1.03     1.18     1.59     2.89     5.20     6.45     8.38     9.45    10.76    12.35    14.31    16.64    19.42    22.78
   Month 5               1.03     1.18     1.59     2.89     5.19     6.44     8.37     9.43    10.73    12.31    14.24    16.54    19.27    22.61
   Month 6               1.03     1.18     1.59     2.89     5.19     6.45     8.37     9.43    10.73    12.32    14.25    16.56    19.30    22.66
   Month 7               1.03     1.18     1.59     2.89     5.20     6.45     8.39     9.46    10.77    12.37    14.33    16.69    19.49    22.90
   Month 8               1.03     1.18     1.59     2.89     5.20     6.47     8.41     9.49    10.81    12.44    14.43    16.84    19.71    23.16
   Month 9               1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.54    10.88    12.54    14.59    17.09    20.04    23.48
   Month 10              1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.54    10.89    12.55    14.60    17.10    20.06    23.49
   Month 11              1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.54    10.88    12.54    14.59    17.09    20.04    23.47
   Month 12              1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.54    10.89    12.55    14.60    17.10    20.06    23.49
 Latitude =  5.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.47    10.79    12.40    14.37    16.73    19.53    22.95
   Month 2               1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.48    10.80    12.41    14.39    16.77    19.59    23.00
   Month 3               1.03     1.18     1.59     2.89     5.21     6.47     8.42     9.51    10.84    12.47    14.48    16.91    19.77    23.16
   Month 4               1.03     1.18     1.59     2.89     5.20     6.47     8.42     9.50    10.83    12.46    14.46    16.87    19.72    23.10
   Month 5               1.03     1.18     1.59     2.89     5.20     6.47     8.42     9.50    10.82    12.45    14.45    16.86    19.71    23.10
   Month 6               1.03     1.18     1.59     2.89     5.21     6.47     8.42     9.51    10.83    12.47    14.48    16.91    19.78    23.18
   Month 7               1.03     1.18     1.59     2.89     5.21     6.47     8.43     9.52    10.85    12.49    14.51    16.96    19.87    23.29
   Month 8               1.03     1.18     1.59     2.89     5.21     6.48     8.43     9.52    10.86    12.51    14.53    17.00    19.92    23.34
   Month 9               1.03     1.18     1.59     2.89     5.20     6.46     8.41     9.48    10.80    12.42    14.41    16.82    19.68    23.11
   Month 10              1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.47    10.79    12.40    14.38    16.77    19.60    23.01
   Month 11              1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.47    10.78    12.40    14.37    16.75    19.57    22.96
   Month 12              1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.48    10.80    12.41    14.39    16.78    19.62    23.02
 Latitude = 15.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.89     5.21     6.48     8.44     9.53    10.86    12.51    14.54    16.99    19.91    23.42
   Month 2               1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.55    10.89    12.56    14.61    17.10    20.05    23.59
   Month 3               1.03     1.18     1.59     2.89     5.22     6.49     8.47     9.58    10.94    12.62    14.71    17.25    20.25    23.74
   Month 4               1.03     1.18     1.59     2.89     5.22     6.49     8.46     9.56    10.92    12.59    14.66    17.18    20.16    23.64
   Month 5               1.03     1.18     1.59     2.89     5.21     6.49     8.46     9.56    10.91    12.58    14.65    17.16    20.13    23.61
